"","HUC12","Floods","Groundwater","Sediment","Organics.Solutes","Habitat","IFI.geomean","IFI.prod"
"1574","110400030106",0.945952363449165,0.960404699386286,0.744584189950204,0.735739137029726,0.794745423395149,0.830687833208927,0.3955389422113
"1575","110400030201",0.957525350337005,0.794222191416803,0.578995963790876,0.784523411460833,0.689202651975267,0.750488663691874,0.238078776792484
"1576","110400030203",0.925692594202118,0.785337629809731,0.730689192371348,0.975562716349551,0.771410495168431,0.832452234844521,0.399757497617211
"1577","110400030301",0.903905390917913,0.791863817114476,0.686410416687535,0.986439695190793,0.750752536507819,0.816930175039233,0.363851935678178
"1578","110400030302",0.862047650344321,0.780666163110682,0.517198684297938,0.751075685851631,0.608344396661705,0.69230497256672,0.159033001254479
"1579","110400030303",0.921003386611175,0.79101233609809,0.526903048525068,0.752263649474437,0.648893821374279,0.715391510472874,0.187378134302662
"1580","110400030304",0.912432549058259,0.792020102699384,0.706377864162303,0.98670017116564,0.7529112631576,0.8237218962619,0.379230320420367
"1581","110400040101",0.925584412366778,0.95656817715103,0.800399504571759,0.805807169317407,0.809468960404833,0.856986577440094,0.462242740356891
"1582","110400040102",0.927430390146007,0.942209425531189,0.744524112478928,0.764440779638741,0.774292891833162,0.826249730404025,0.385085045947241
"1583","110400040103",0.90229317138558,0.941469267610705,0.774858261688409,0.780131754357019,0.787874725146142,0.834449852362527,0.404577019633756
"1584","110400040104",0.902075139889381,0.963107287161616,0.774270051331969,0.742887089583515,0.783360919293163,0.828970185932482,0.391466458350033
"1585","110400040201",0.919676025249256,0.964529247022488,0.776236987185936,0.752872050040209,0.794002532205948,0.837331698070195,0.411611652558343
"1586","110400040202",0.957215790101008,0.985247663007481,0.845807038375918,0.808742198360068,0.860461704132707,0.888942443523936,0.555096146926477
"1587","110400040301",0.95102082779117,0.924057956901547,0.747946051821751,0.756690170607142,0.804478874412099,0.832603917522995,0.400121833171668
"1588","110400040302",0.93393305984316,0.958262882930881,0.796950986654689,0.792635078027783,0.809578207639093,0.855288879075252,0.457682308903354
"1589","110400040303",0.928762427631787,0.812434675525177,0.554036638534444,0.714213472253783,0.646431889368696,0.719641959012393,0.19301114434408
"1590","110400050101",0.932821338641084,0.944375069959599,0.79387491809867,0.787608411412328,0.812309613822738,0.851423045689965,0.447431963452879
"1591","110400050102",0.922323858222501,0.961793013897729,0.801019172713812,0.777176497404187,0.792700675618778,0.847710127891547,0.437760789836844
"1592","110400050103",0.820549030644144,0.931501066907224,0.750272535068209,0.647507332158735,0.714195657118161,0.766855907527949,0.265197140958032
"1593","110400050104",0.912292859773732,0.960109360929843,0.790742148558462,0.743378457722117,0.789392629482071,0.835215569178456,0.406436690988534
"1594","110400050105",0.899401047395063,0.865372814310432,0.634846052098587,0.765219453180696,0.699389086188847,0.766418505764853,0.264441683217833
"1595","110400050106",0.980550360519933,0.963453390896139,0.775181510205639,0.753147412139149,0.820809552112112,0.853424844573662,0.4527165888535
"1596","110400050107",0.981029726094483,0.956289582036039,0.762517657751609,0.752338443061763,0.817514468629177,0.848566807064295,0.439977227284601
"1597","110400050201",0.931842597234153,0.860332980328274,0.664798375761753,0.749083156075904,0.721012392066191,0.779532754739664,0.287853716738783
"1598","110400050202",0.936606713217111,0.916528745434994,0.74573889356009,0.786507845250373,0.781346759636162,0.829788487331793,0.393402418233486
"1599","110400050203",0.958116521199244,0.978537181603743,0.826624792791769,0.80247990226466,0.85241683292673,0.880801517036434,0.530139629005464
"1600","110400050204",0.94628708364635,0.847444064119152,0.666854395049657,0.786599654186861,0.721340044185899,0.787792338884396,0.303430173454318
"1601","110400050205",0.928583404657106,0.804192308418396,0.566891680707214,0.731927866834069,0.668625122917263,0.729905066006781,0.207172396434527
"1602","110400050206",0.967446698697055,0.928031330935239,0.722169997363909,0.749106840443673,0.77411716438466,0.822310654622606,0.375992850669246
"1603","110400050207",0.913613376000889,0.849286427503045,0.636071088966217,0.778787356704462,0.707564960229392,0.770728644187653,0.27196154478063
"1604","110400050208",0.939308151635728,0.793380450088107,0.541170389500604,0.758012879059259,0.667279524152647,0.727648433948673,0.203989585248175
"1605","110400050209",0.965089504159805,0.98875574516159,0.784625363791127,0.739110733297529,0.814073462092874,0.852586422912597,0.450497164730079
"1606","110400050210",0.979839708115925,0.977783081864553,0.78440670129436,0.744474962512407,0.80139044120565,0.851778396083091,0.448366445417538
"1607","110400050301",0.923931470298552,0.983056328301691,0.771657530336328,0.759571633979229,0.807625950428018,0.844664716172705,0.429953773398391
"1608","110400050401",0.89093539551159,0.780759785723225,0.593341514676454,0.759054995773982,0.634831387908076,0.723969056026147,0.198884079506939
"1609","110400050402",0.939036362079204,0.79322301919378,0.715541436546291,0.988705031989633,0.78253030173267,0.837637444266707,0.412363688082158
"1610","110400050403",0.882681621895375,0.825582669233216,0.551119762724145,0.741513111295613,0.611396060088116,0.711296090025616,0.182075749765003
"1611","110400050501",0.967737581434496,0.947704159566998,0.766300898773298,0.764245462484553,0.817315250377612,0.848184711425268,0.438987546512208
"1612","110400050502",0.9344992219683,0.810368871426516,0.570808479048045,0.739305921056952,0.680196362323771,0.736956951690132,0.217375502759628
"1613","110400050503",0.828194446107181,0.716708865854635,0.434052287099428,0.628342411564109,0.569273244969349,0.620735891532899,0.0921582643930208
"1614","110800010101",1,1,0.830991946423728,0.774655928564971,0.887327964282485,0.894042092764828,0.571202148583957
"1615","110800010201",0.8,0.8,0.623989231845064,0.498652309126752,0.728037926766137,0.679613162558905,0.144980271219582
"1616","110800010301",0.661577233690717,0.8,0.444536444335679,0.490086536296377,0.629690962890453,0.591828163864568,0.0726069414200536
"1617","130100010101",0.888064024573497,1,0.643293122861224,0.710950789525804,0.762195415240816,0.790955065492602,0.30957013651078
"1618","130100010102",0.984782328732185,0.986265042347338,0.804834484311669,0.742250501774148,0.869889656207779,0.872189845174831,0.504725363615565
"1619","130100010103",0.96237567005605,0.988168196204397,0.755949167905721,0.703714796600587,0.837299445270481,0.842149349179712,0.423589890705209
"1620","130100010104",0.894822281873022,0.92055210879528,0.683352699296099,0.620686643931895,0.781400429813214,0.77132112404084,0.273008473946026
"1621","130100010105",0.861173675387844,0.861173675387844,0.692966436617592,0.590621915490123,0.791333075343518,0.751817643741963,0.240194228548898
"1622","130100010106",0.914870449433724,0.921827588968279,0.722357679087954,0.64140547134153,0.802691232116848,0.793028061165126,0.313648182402204
"1623","130100010201",0.895392407012565,0.897830175967997,0.68061197658748,0.578212250375693,0.772533869055548,0.754435996705756,0.244406082228017
"1624","130100010202",0.96478755090872,0.991612113888699,0.749599034411468,0.685966286768948,0.770057040555975,0.823541786521965,0.378815901356096
"1625","130100010203",0.776596629510616,0.8,0.546177456324444,0.433908892581565,0.685781584961978,0.632179961526044,0.100972620748022
"1626","130100010204",0.996354431859267,1,0.745443039824084,0.666666666666667,0.823638216482202,0.835785265164992,0.407824724493689
"1627","130100010205",0.84387499928919,0.821236279560673,0.5923464315994,0.450825734784455,0.642106487189943,0.653111838771548,0.118833196891355
"1628","130100010301",0.717812349649501,0.799272069044424,0.491742209179269,0.458089144563898,0.655594723563334,0.610387596793104,0.0847283014916593
"1629","130100010302",0.79901819142515,0.8,0.633741552151669,0.513291750493642,0.755827701434446,0.690667762370664,0.157161413684334
"1630","130100010303",0.779398180809561,0.810738153657592,0.493543995357108,0.360240420114027,0.485416331245377,0.55890055278992,0.0545346707952801
"1631","130100010304",0.748022451308018,0.782689215236144,0.479612861266127,0.36441523989017,0.486408574177418,0.54878029805305,0.0497728553764394
"1632","130100010401",1,1,0.805969609162043,0.741292812216058,0.870646406108029,0.877465506859194,0.520175947434642
"1633","130100010402",0.783601162495674,0.793512201604424,0.531278456334863,0.411989706973052,0.520852304223242,0.588998743564746,0.0708878560789995
"1634","130100010501",0.798899188530273,0.795055712377709,0.559739515210466,0.406580226693015,0.684019358985519,0.629532319621751,0.0988758332713386
"1635","130100010502",1,1,0.811115529547625,0.748154039396833,0.744928437728304,0.853174092287978,0.45205189628403
"1636","130100010503",0.979878949772007,0.990588720733006,0.783323574051626,0.735989430899853,0.710329504423977,0.831510403012731,0.397501191885495
"1637","130100010601",0.8,0.8,0.646604321079243,0.52880576143899,0.764402880719495,0.699338461798723,0.16727732305191
"1638","130100010602",0.871141450171907,0.922736790960185,0.684376549787513,0.623333737608956,0.600500620291631,0.729019501312277,0.205918672300989
"1639","130100010701",0.426744746884029,0.626744746884029,0.322611363273271,0.0968151510310277,0.477375855431923,0.331244338889458,0.0039878822242096
"1640","130100010702",0.327380302173902,0.8,0.5,0.333333333333333,0.459008482995304,0.457469767835168,0.0200360447817849
"1641","130100010801",0.781610227000546,0.8,0.558262127562407,0.441665791748965,0.646242961384263,0.630494924976069,0.0996340939656134
"1642","130100010802",0.806838779594439,0.933099884373645,0.53641933388336,0.758400550573439,0.627272369924419,0.718976712559905,0.192120682027645
"1643","130100010901",0.8,0.8,0.609016429889245,0.47868857318566,0.70940257516229,0.667345845030902,0.132359404402824
"1644","130100010902",1,1,0.853496714351916,0.804662285802554,0.902331142901277,0.908732978983306,0.619699929821549
"1645","130100010903",0.923251852149284,0.895931525567433,0.625993029577262,0.607496336497467,0.709364508041637,0.740824820466162,0.223140099409893
"1646","130100011001",1,1,0.822726555993663,0.763635407991551,0.827247880628163,0.877314782710697,0.51972934215029
"1647","130100011002",0.8688692591651,0.884147987448077,0.583120845031494,0.480433036602977,0.553964520542826,0.653537564192722,0.119221004204959
"1648","130100011003",0.950414897081806,0.983620520938285,0.80431268439082,0.848148119243489,0.702875122927213,0.851732309166843,0.448245160404136
"1649","130100011004",0.941235977171791,0.940266639718698,0.749341767082013,0.664173460354196,0.767447594849102,0.80499270883511,0.338033493652742
"1650","130100011005",0.517804523939568,0.648162111678456,0.307937242807643,0.131183309939277,0.38304948206932,0.349211898230978,0.00519332093869914
"1651","130100011006",0.712656808864874,0.833401085004638,0.441245237287003,0.396522042041234,0.438350775889769,0.539138975402568,0.045551600902037
"1652","130100011007",0.8,0.73608100437466,0.472193020655516,0.476753784026266,0.531894956663968,0.588370698715371,0.0705107253101504
"1653","130100011008",0.368442946572262,0.714821751294362,0.360110697253616,0.285444469457734,0.437131350294322,0.411744231225154,0.0118341648807709
"1654","130100011101",0.783686299109869,0.946997106939043,0.729607873887336,0.578328511565071,0.640810974598622,0.725265455806324,0.200671160913392
"1655","130100011102",0.71598817527524,0.789597191837057,0.46640948865819,0.411227679147282,0.618601255961539,0.582524762737685,0.0670767417007462
"1656","130100011103",0.707839631188197,0.736147748779809,0.445666259457194,0.308068541928946,0.604522289881972,0.5335730158809,0.0432483248568075
"1657","130100011104",0.725787138878157,0.788985767683641,0.439588350523555,0.367397774600452,0.601889735917251,0.561197353278021,0.0556644690174929
"1658","130100011105",0.523054173352215,0.73069277693065,0.267863658198468,0.426576918081121,0.458635315403001,0.457437774714168,0.0200290396636589
"1659","130100011106",0.288045858842399,0.672519386350668,0.359331908113031,0.146743098070665,0.368721374921746,0.327479142978525,0.00376632875324939
"1660","130100011201",0.984944562006111,0.955548135662537,0.730149303844622,0.725399975562792,0.784877195359164,0.82887884557508,0.391250836558283
"1661","130100011202",0.887776996259461,0.814949314418263,0.595403342288383,0.516939251343045,0.69514235397858,0.688575875309446,0.154795743422248
"1662","130100011203",0.841038278957674,0.585640820738895,0.542613238719135,0.705544711218771,0.683426329907876,0.663790063802307,0.128870566040996
"1663","130100011301",0.521175849772173,0.764935003436086,0.36935183025315,0.317715648342897,0.504357830276337,0.472677891209878,0.0235953512367421
"1664","130100011302",0.8,1,0.530052360110834,0.706736480147779,0.686701573407223,0.728931741764184,0.205794759434091
"1665","130100011303",0.922549819756939,0.858050868709245,0.747603840763064,0.775529630723951,0.770044292439396,0.812190111999205,0.353417857175311
"1666","130100011304",0.436304419220739,0.431956628950564,0.277846944683316,0.255049899680608,0.423343785903356,0.355198191085633,0.00565397295700347
"1667","130100011305",0.907168314665598,0.66790883685018,0.679416878973929,0.630643465732567,0.764518603970571,0.72367350155837,0.198478446810517
"1668","130100011306",0.687915238158513,0.368865565099598,0.211370230002993,0.287280900025854,0.390332690258216,0.359614925374782,0.00601434783362049
